date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2023-05-23,0.9153191271488144,0.653387504861419,0.26193162228739536,0.7936570218433034,0.1402695169818844,-0.12166210530551091,6.365303574720693,2023,5
2023-05-24,0.4514039087293782,0.4514039087293782,0.0,0.9077108964137697,0.4563069876843915,0.4563069876843915,1.0,2023,5
2023-05-25,0.9022838905494588,0.7176685389869588,0.1846153515625,0.7329943925044216,0.01532585351746274,-0.16928949804503723,6.367190122608648,2023,5
2023-05-26,0.44917113571061806,0.3019630712320427,0.14720806447857535,0.6517931990204077,0.349830127788365,0.2026220633097896,6.36719171146223,2023,5
2023-05-27,0.2312096560558563,0.09823367040008306,0.13297598565577323,0.5766564278141746,0.4784227574140915,0.3454467717583183,6.060799918674605,2023,5
2023-05-28,0.065471787238818,-0.059088117723158855,0.12455990496197686,0.297182942385163,0.3562710601083219,0.23171115514634502,6.991478986902343,2023,5
2023-05-29,-0.07198697086678088,-0.19612138924354075,0.12413441837675987,0.15941822618924398,0.35553961543278473,0.23140519705602486,6.807528861741262,2023,5
2023-05-30,0.6915844071281498,0.5383547000881124,0.1532297070400374,0.814906978631535,0.2765522785434227,0.12332257150338521,6.367190312446667,2023,5
2023-05-31,0.2388725056715949,0.08119617001995254,0.15767633565164238,0.628924315173081,0.5477281451531285,0.3900518095014861,6.367190635607686,2023,5
2023-06-01,0.45076494580782067,0.2930894954482879,0.1576754503595328,0.7170138144268944,0.4239243189786065,0.2662488686190737,5.954491266355131,2023,6
2023-06-02,0.5931564748421614,0.415424538469913,0.17773193637224843,0.7483510072638231,0.3329264687939101,0.1551945324216617,5.95216532340463,2023,6
2023-06-03,0.30426104658136355,0.16277169912135908,0.14148934746000447,0.5029562355112891,0.34018453638993,0.19869518892992555,6.060799918573278,2023,6
2023-06-04,0.22911811825562994,0.10455821329172074,0.12455990496390922,0.40835861018173814,0.30380039689001737,0.1792404919261082,6.597515840214826,2023,6
