date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-03-30,2.9990879960000005,2.8992879960000004,0.0998,3.105872,0.20658400399999977,0.10678400399999965,0.5,2025,3
2025-03-31,2.1872185459999995,1.8827185459999998,0.3045,2.72485,0.8421314540000002,0.5376314540000005,0.5,2025,3
2025-04-01,1.6690651121000002,1.2899600000000002,0.37910511210000003,2.19942,0.9094599999999997,0.5303548878999997,0.5,2025,4
2025-04-02,2.802537526000001,2.338620000000001,0.463917526,3.59596,1.2573399999999988,0.7934224739999989,0.5,2025,4
2025-04-03,2.8689735,2.3671735000000003,0.5018,3.78302,1.4158464999999998,0.9140465,0.5,2025,4
2025-04-04,2.658997526,2.19508,0.463917526,3.19538,1.0003000000000002,0.5363824740000003,0.5,2025,4
2025-04-05,2.673322057,2.2084479999999997,0.46487405700000006,3.170728,0.9622800000000002,0.49740594299999996,0.5,2025,4
2025-04-06,1.7332763216,1.29899,0.43428632159999997,2.197954,0.8989640000000001,0.4646776784000002,0.5,2025,4
2025-04-07,1.8709095340000004,1.4065920080000003,0.464317526,2.56284,1.1562479919999997,0.6919304659999996,0.5,2025,4
2025-04-08,1.9608293761600002,1.5204000000000002,0.44042937616,2.5768,1.0563999999999998,0.6159706238399998,0.5,2025,4
2025-04-09,1.9040956301,1.47642,0.4276756301,2.5231399999999997,1.0467199999999997,0.6190443698999997,0.5,2025,4
2025-04-10,2.86413325,2.56163325,0.3025,3.4154999999999998,0.8538667499999999,0.5513667499999997,0.5,2025,4
2025-04-11,1.998028652999999,1.4323999999999992,0.565628653,2.92828,1.4958800000000008,0.9302513470000009,0.5,2025,4
2025-04-12,2.0587276099999996,1.6711199999999997,0.38760761000000005,2.47346,0.8023400000000005,0.4147323900000006,0.5,2025,4
2025-04-13,3.389048024000001,3.387848024000001,0.0012000000000000001,3.390332,0.002483975999998833,0.0012839759999989653,0.5,2025,4
2025-04-14,1.5280400977999997,1.0979199999999998,0.4301200978,2.05002,0.9521000000000002,0.5219799022000002,0.5,2025,4
2025-04-15,2.858131488,2.556531488,0.30160000000000003,3.3424199999999997,0.7858885119999997,0.48428851199999956,0.5,2025,4
2025-04-16,3.7700700599999997,3.5678700599999997,0.2022,4.1386199999999995,0.5707499399999998,0.36854993999999985,0.5,2025,4
2025-04-17,4.28467822,4.18327822,0.1014,4.469499999999999,0.2862217799999991,0.18482177999999916,0.5,2025,4
2025-04-18,2.0935969198499995,1.7718527599999996,0.32174415985000004,2.4999599999999993,0.7281072399999997,0.4063630801499998,0.5,2025,4
2025-04-19,1.5640286792000002,1.1361970180000003,0.42783166120000005,2.0218000000000003,0.885602982,0.45777132080000005,0.5,2025,4
2025-04-20,4.505960046000001,4.453660046000001,0.052300000000000006,4.561920000000001,0.10825995399999933,0.055959953999999534,0.5,2025,4
2025-04-21,2.8223374100000003,2.62063741,0.2017,3.1899759999999997,0.5693385899999996,0.36763858999999943,0.5,2025,4
2025-04-22,2.112904772,1.5462872459999997,0.566617526,3.10486,1.5585727540000003,0.9919552280000001,0.5,2025,4
2025-04-23,2.72246147,2.61856147,0.10389999999999999,2.9118399999999998,0.2932785299999998,0.18937852999999993,0.5,2025,4
2025-04-24,3.478240549999999,3.474740549999999,0.0035000000000000005,3.48462,0.009879450000001011,0.0063794500000011745,0.5,2025,4
2025-04-25,2.79603077,2.2807307700000004,0.5153,3.50446,1.2237292299999996,0.7084292299999997,0.5,2025,4
2025-04-26,2.1683009358,1.779677724,0.38862321180000003,2.5841200000000004,0.8044422760000005,0.41581906420000037,0.5,2025,4
2025-04-27,2.8823570499999986,2.479857049999999,0.4025000000000001,3.3130240000000004,0.8331669500000016,0.43066695000000177,0.5,2025,4
2025-04-28,1.5480349859999998,1.0839174599999997,0.464117526,2.17607,1.0921525400000005,0.6280350140000004,0.5,2025,4
2025-04-29,2.0893547288,1.5612781000000002,0.5280766288,2.80788,1.2466018999999997,0.7185252711999999,0.5,2025,4
2025-04-30,1.8751902,1.8011902,0.074,2.01007,0.20887979999999984,0.13487979999999977,0.5,2025,4
2025-05-01,1.9618069085399998,1.7468,0.21500690854000004,2.19378,0.44697999999999993,0.23197309146,0.5,2025,5
2025-05-02,2.8069977960000005,2.2831802700000003,0.5238175260000001,3.55544,1.2722597299999996,0.7484422039999994,0.5,2025,5
2025-05-03,2.993874762000001,2.905774762000001,0.08810000000000001,3.08814,0.18236523799999915,0.09426523799999931,0.5,2025,5
2025-05-04,2.4535495480000007,2.0761495480000005,0.3774,2.85736,0.7812104519999994,0.4038104519999992,0.5,2025,5
2025-05-05,2.1674480679999997,1.8640480679999998,0.3034,2.59448,0.7304319320000001,0.4270319320000002,0.5,2025,5
2025-05-06,1.4341129859999997,0.9699954599999998,0.464117526,2.17574,1.20574454,0.7416270140000001,0.5,2025,5
2025-05-07,2.2138403220000002,1.8477403220000002,0.36610000000000004,2.7837199999999998,0.9359796779999996,0.5698796779999995,0.5,2025,5
2025-05-08,1.75911117288,1.29265546,0.46645571288000004,2.42068,1.12802454,0.66156882712,0.5,2025,5
2025-05-09,2.6065663899999993,2.3596504899999995,0.2469159,2.8963,0.5366495100000006,0.28973361000000075,0.5,2025,5
2025-05-10,1.881126409,1.6678199999999999,0.213306409,2.10936,0.44154000000000027,0.22823359100000018,0.5,2025,5
