date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-11-07,0.923797483238114,0.923797483238114,0.0,0.9237974832381144,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,11
2025-11-08,1.4554499251294293,1.4554499251294293,0.0,1.4554499251294288,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,11
2025-11-09,1.7246889304057191,1.7246889304057191,0.0,1.7246889304057185,-6.661338147750939e-16,-6.661338147750939e-16,1.0,2025,11
2025-11-10,1.3568917932519013,1.3568917932519013,0.0,1.3568917932519011,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,11
2025-11-11,1.5727190339110333,1.5727190339110333,0.0,1.5727190339110328,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,11
2025-11-12,1.1605470209721174,1.1605470209721174,0.0,1.1605470209721174,0.0,0.0,1.0,2025,11
2025-11-13,1.454079425129938,1.004079425129938,0.45,1.419571243371682,0.41549181824174397,-0.034508181758255985,1.0,2025,11
2025-11-14,2.117129252602973,2.117129252602973,0.0,2.1171292526029735,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,11
2025-11-15,1.9971951254281874,1.9971951254281874,0.0,1.997195125428187,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,11
2025-11-16,2.104524634567044,2.104524634567044,0.0,2.1045246345670447,8.881784197001252e-16,8.881784197001252e-16,1.0,2025,11
2025-11-17,1.4146822452331829,1.4146822452331829,0.0,1.4146822452331824,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,11
2025-11-18,1.9296451757879092,1.9296451757879092,0.0,1.9296451757879096,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,11
2025-11-19,2.4054595239390637,2.4054595239390637,0.0,2.4054595239390633,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,11
2025-11-20,3.074677955453417,3.074677955453417,0.0,3.0746779554534154,-1.7763568394002505e-15,-1.7763568394002505e-15,1.0,2025,11
2025-11-21,2.4761082064179862,2.4761082064179862,0.0,2.4761082064179876,1.3322676295501878e-15,1.3322676295501878e-15,1.0,2025,11
2025-11-22,1.9129722920212602,1.9129722920212602,0.0,1.9129722920212597,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,11
2025-11-23,1.770731633406851,1.770731633406851,0.0,1.7707316334068515,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,11
2025-11-24,2.472116826623671,2.472116826623671,0.0,2.47211682662367,-8.881784197001252e-16,-8.881784197001252e-16,1.0,2025,11
2025-11-25,2.3872129153744095,2.3872129153744095,0.0,2.387212915374409,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,11
2025-11-26,3.183680915490391,2.996180915490391,0.1875,3.075809112721211,0.07962819723082015,-0.10787180276917985,1.0,2025,11
2025-11-27,2.1520908154828375,2.1520908154828375,0.0,2.1520908154828375,0.0,0.0,1.0,2025,11
2025-11-28,1.6030401854253586,1.6030401854253586,0.0,1.603040185425359,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,11
2025-11-29,1.840580285010035,1.840580285010035,0.0,1.8405802850100348,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,11
2025-11-30,2.4279795587685116,2.4279795587685116,0.0,2.4279795587685102,-1.3322676295501878e-15,-1.3322676295501878e-15,1.0,2025,11
2025-12-01,1.5485137149418797,1.5485137149418797,0.0,1.54851371494188,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,12
2025-12-02,2.173033550096908,2.173033550096908,0.0,2.1730335500969074,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,12
2025-12-03,2.43660657699806,2.43660657699806,0.0,2.4366065769980585,-1.3322676295501878e-15,-1.3322676295501878e-15,1.0,2025,12
2025-12-04,2.6679490105091808,2.6679490105091808,0.0,2.6679490105091794,-1.3322676295501878e-15,-1.3322676295501878e-15,1.0,2025,12
2025-12-05,2.329745825427211,2.329745825427211,0.0,2.329745825427211,0.0,0.0,1.0,2025,12
2025-12-06,1.7005366091134813,1.7005366091134813,0.0,1.700536609113481,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,12
2025-12-07,1.657039743512482,1.657039743512482,0.0,1.657039743512482,0.0,0.0,1.0,2025,12
2025-12-08,1.5760681375121186,1.1121631375121186,0.463905,1.6446338757511993,0.5324707382390808,0.06856573823908074,1.0,2025,12
2025-12-09,1.306979300761526,1.306979300761526,0.0,1.3069793007615262,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,12
2025-12-10,2.1201788958039036,2.1201788958039036,0.0,2.120178895803903,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,12
2025-12-11,2.817237973073583,2.817237973073583,0.0,2.817237973073584,8.881784197001252e-16,8.881784197001252e-16,1.0,2025,12
2025-12-12,2.6155223989194565,2.6155223989194565,0.0,2.615522398919456,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,12
2025-12-13,2.319510527491407,2.319510527491407,0.0,2.3195105274914076,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,12
2025-12-14,2.2895573435368664,2.2895573435368664,0.0,2.289557343536866,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,12
2025-12-15,1.9305855817121698,1.9305855817121698,0.0,1.9305855817121698,0.0,0.0,1.0,2025,12
2025-12-16,2.583551923210583,2.583551923210583,0.0,2.583551923210584,8.881784197001252e-16,8.881784197001252e-16,1.0,2025,12
2025-12-17,1.837981772604463,1.837981772604463,0.0,1.8379817726044632,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,12
2025-12-18,2.013397163388148,1.9383971633881478,0.07500000000000001,1.9291575322892913,-0.009239631098856504,-0.08423963109885646,2.455,2025,12
2025-12-19,1.2951829455803128,0.9062654198071171,0.3889175257731958,1.589115191975453,0.6828497721683359,0.29393224639514015,1.0,2025,12
2025-12-20,2.3779315829156764,2.3779315829156764,0.0,2.377931582915676,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,12
2025-12-21,1.9901479064699585,1.9901479064699585,0.0,1.9901479064699583,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,12
2025-12-22,1.7322851314904153,1.7322851314904153,0.0,1.7322851314904153,0.0,0.0,1.0,2025,12
2025-12-23,1.8345980942835667,1.8345980942835667,0.0,1.8345980942835667,0.0,0.0,1.0,2025,12
2025-12-24,1.8550681144602756,1.8550681144602756,0.0,1.855068114460276,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,12
2025-12-25,1.4757385450973521,1.4757385450973521,0.0,1.4757385450973524,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,12
2025-12-26,1.8392137942057414,1.8392137942057414,0.0,1.8392137942057405,-8.881784197001252e-16,-8.881784197001252e-16,1.0,2025,12
2025-12-27,2.25920032246275,2.25920032246275,0.0,2.2592003224627506,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,12
2025-12-28,1.9093511209168272,1.9093511209168272,0.0,1.909351120916827,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,12
2025-12-29,2.1781146475605575,2.1781146475605575,0.0,2.1781146475605584,8.881784197001252e-16,8.881784197001252e-16,1.0,2025,12
2025-12-30,2.3070231494353943,2.3070231494353943,0.0,2.307023149435394,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,12
2025-12-31,2.2972077786471665,2.2972077786471665,0.0,2.2972077786471665,0.0,0.0,1.0,2025,12
2026-01-01,1.6362991760883394,1.6362991760883394,0.0,1.6362991760883385,-8.881784197001252e-16,-8.881784197001252e-16,1.0,2026,1
2026-01-02,1.943492168052659,1.7184921680526588,0.225,2.0255150265195883,0.30702285846692945,0.08202285846692936,1.0,2026,1
2026-01-03,1.9442055852893798,1.9442055852893798,0.0,1.9442055852893798,0.0,0.0,1.0,2026,1
